,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
101,101,2022-05-25 11:16, (Santa Monica-2700 Neilson Way @Main St/The Beach/WOOD FLS!),"2 Weeks FREE! 1X1 OCEAN VIEW NEW RENO W/I Clos, Stainless St, Balcony!",1.0,775.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-weeks-free-1x1-ocean-view/7488213871.html,"4,795","['34.001265', '-118.484073']",34.001265,-118.484073
102,102,2022-05-25 11:16, (Los Angeles),Spacious 1Bed/1Bath Available Now - Offering 9/10/11/12 month lease!,1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-1bed-1bath/7488213829.html,"3,455","['34.055726', '-118.444462']",34.055726,-118.444462
103,103,2022-05-25 11:16," (375 North La Cienega Boulevard, West Hollywood, CA)","Complimentary Package Acceptance, Dog & Cat-Friendly, Package Lockers",1.0,747.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-complimentary-package/7480810629.html,"4,482","['34.073700', '-118.372000']",34.073700,-118.372000
104,104,2022-05-25 11:16, (Brentwood),The Lifestyle You Deserve.,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-the-lifestyle-you-deserve/7487341822.html,"2,409","['34.066000', '-118.474000']",34.066000,-118.474000
105,105,2022-05-25 11:15, (westside-southbay-310),"Have fun in the sun in our amazing pool, modern 1 bedroom, W/D",1.0,742.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-have-fun-in-the-sun-in/7488213409.html,"3,915","['33.976670', '-118.453821']",33.976670,-118.453821
106,106,2022-05-25 11:15," (6300 Green Valley Circle, Culver City, CA)","Three heated pools (one with saltwater), Outdoor spa, Gas BBQ grills",,445.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-three-heated-pools-one-with/7488213078.html,"2,278","['33.994900', '-118.399100']",33.994900,-118.399100
107,107,2022-05-25 11:15, (EL SEGUNDO),!!! COMPLETELY RENOVATED !!! 770,2.0,1005.0,https://losangeles.craigslist.org/wst/apa/d/playa-del-rey-completely-renovated-770/7485707303.html,"3,495","['33.930605', '-118.427033']",33.930605,-118.427033
108,108,2022-05-25 11:14," (1410 5th Street, Santa Monica, CA)","Custom Mecho Designer Window Shades, Elevator Access, Patio/Balcony",3.0,1395.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-custom-mecho-designer/7488212698.html,"7,999","['34.017600', '-118.490700']",34.017600,-118.490700
109,109,2022-05-25 11:11, (Malibu),Fabulous Townhouse Centrally Located,3.0,1515.0,https://losangeles.craigslist.org/wst/apa/d/malibu-fabulous-townhouse-centrally/7477864357.html,"7,995","['34.036807', '-118.698295']",34.036807,-118.698295
110,110,2022-05-25 11:11," (12035 Wilshire Boulevard, Los Angeles, CA)","Smart package lockers, Open plan designs, On-Site Management",,537.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-smart-package-lockers-open/7488210856.html,"3,000","['34.044700', '-118.448700']",34.044700,-118.448700
111,111,2022-05-25 11:10, (Redondo Beach),"End Unit! TOWNHOME. Mth-to-mth! Near beach, shops, schools, 2 parks.",2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-end-unit-townhome-mth-to/7486276280.html,"2,900","['33.829286', '-118.376033']",33.829286,-118.376033
112,112,2022-05-25 11:10," (6300 Green Valley Circle, Culver City, CA)","Outdoor spa, Three heated pools (one with saltwater),",2.0,1170.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-outdoor-spa-three-heated/7485018606.html,"3,284","['33.994900', '-118.399100']",33.994900,-118.399100
114,114,2022-05-25 11:09, (Lawndale),Get on our waiting list 1+1 cute apartment home,1.0,483.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-get-on-our-waiting-list-11/7488210259.html,"1,900","['33.873614', '-118.354707']",33.873614,-118.354707
115,115,2022-05-25 11:09," (411 Kelton Ave, Los Angeles, CA)","Wood-like plank flooring, Carpeting in bedroom, Leasing Now for Fall!",,525.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-wood-like-plank-flooring/7488210219.html,"2,344","['34.063700', '-118.440800']",34.063700,-118.440800
116,116,2022-05-25 11:09," (3767 Clarington Ave, Los Angeles, CA)","Carpeting, Disposal, Cable Ready",1.0,810.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-carpeting-disposal-cable/7488210026.html,"2,800","['34.029000', '-118.400500']",34.029000,-118.400500
117,117,2022-05-25 11:08, (los angeles),Extravagant Studio 1 bath,,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-extravagant-studio-bath/7481519526.html,"1,250","['34.074788', '-118.270882']",34.074788,-118.270882
118,118,2022-05-25 11:08, (westside-southbay-310),"Maple Cabinets, Steam Rooms, Controlled Access Parking, Coffee Lounge",2.0,1144.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-maple-cabinets-steam-rooms/7488171508.html,"4,784","['33.959712', '-118.419410']",33.959712,-118.419410
119,119,2022-05-25 11:07, (los angeles),Beautiful  Studio 1 Bath,,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio-bath/7481511925.html,"1,250","['34.074788', '-118.270882']",34.074788,-118.270882
120,120,2022-05-25 11:07, (los angeles),Beautiful Studio 1 Bath,,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio-bath/7480382813.html,"1,250","['34.074788', '-118.270882']",34.074788,-118.270882
121,121,2022-05-25 11:06," (4600 Vía Marina, Marina del Rey, CA)","Spectacular main channel and ocean views, Library, Gas fireplaces",,457.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-spectacular-main-channel/7488208561.html,"2,385","['33.977900', '-118.452500']",33.977900,-118.452500
122,122,2022-05-25 11:06, (Los Angeles),1 Bed w/ 1.5 Bath in Prime Brentwood Location W/ Parking!,1.0,836.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-15-bath-in-prime/7488208256.html,"2,495","['34.051486', '-118.461933']",34.051486,-118.461933
123,123,2022-05-25 11:05, (Los Angeles),Beautiful Studio,,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio/7480305751.html,"1,250","['34.074147', '-118.261632']",34.074147,-118.261632
124,124,2022-05-25 11:05, (los angeles),Stunning Studio 1 bath,,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-stunning-studio-bath/7481507064.html,,"['34.074788', '-118.270882']",34.074788,-118.270882
125,125,2022-05-25 11:04, (los angeles),Beautiful studio 1 bath,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio-bath/7488207013.html,"1,250","['34.074788', '-118.270882']",34.074788,-118.270882
126,126,2022-05-25 11:03," (Westchester, Los Angeles, El Segundo, LAX, Culver City)","themadridapts (IG) Beautiful on the outside, comfortable & stylish",1.0,675.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-themadridapts-ig-beautiful/7488206779.html,"2,595","['33.963100', '-118.394100']",33.963100,-118.394100
127,127,2022-05-25 11:01, (Los Angeles),1b1b in Brentwood w/ Patio + Parking Available Before June 1!,1.0,660.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1b1b-in-brentwood-patio/7488205616.html,"2,450","['34.048909', '-118.461580']",34.048909,-118.461580
128,128,2022-05-25 11:00, (West Hollywood),2 Bedroom 2 BA in West Hollywood + A/C + Wood Style Floors + Gym,2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-ba-in-west/7485363651.html,"3,895","['34.096303', '-118.369111']",34.096303,-118.369111
129,129,2022-05-25 10:57, (Beverly Grove),Remodeled with parking by The Grove,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-with-parking-by/7484949897.html,"2,695","['34.064058', '-118.361958']",34.064058,-118.361958
130,130,2022-05-25 10:57, (hawthorne),1 bedroom Near SpaceX/Forum,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-bedroom-near-spacex-forum/7488203612.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
131,131,2022-05-25 10:57, (Marina Del Rey),Gorgeous 1x1 Apartment with Access to a Fitness Center,1.0,708.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-gorgeous-1x1-apartment/7488203429.html,"2,882","['33.979211', '-118.453165']",33.979211,-118.453165
132,132,2022-05-25 10:57, (westside-southbay-310),Up To $1000 in Savings! Call Now!,2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-up-to-1000-in-savings-call/7488203356.html,"4,028","['34.066000', '-118.474000']",34.066000,-118.474000
133,133,2022-05-25 10:56, (westside-southbay-310),"Recycling, Garage, Fireplace",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-recycling-garage-fireplace/7488203188.html,"3,495","['34.066000', '-118.474000']",34.066000,-118.474000
134,134,2022-05-25 10:55, (Inglewood),Nice 2 bedrooms 1 bathroom,2.0,,https://losangeles.craigslist.org/wst/apa/d/inglewood-nice-bedrooms-bathroom/7488196072.html,"2,095","['33.974500', '-118.354800']",33.974500,-118.354800
135,135,2022-05-25 10:55, (hawthorne),1br - Your New Home..---Pool!! It is ready for you!!,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-1br-your-new-home-pool-it-is/7488202727.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
136,136,2022-05-25 10:55, (westside-southbay-310),"Plush Carpeting, Custom Built Cabinetry, Laundry Facility, Cable Ready",2.0,925.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-plush-carpeting-custom-built/7488202468.html,"2,500","['33.717186', '-118.296071']",33.717186,-118.296071
137,137,2022-05-25 10:55, (Venice),"2 bed, 1 bath upper unit on canals",2.0,920.0,https://losangeles.craigslist.org/wst/apa/d/venice-bed-bath-upper-unit-on-canals/7487085154.html,"3,990","['33.984666', '-118.463795']",33.984666,-118.463795
138,138,2022-05-25 10:54, (Los Angeles),2 Bedroom 2 Bath Courtyard View,2.0,1012.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-courtyard-view/7488202321.html,"3,420","['34.018310', '-118.425311']",34.018310,-118.425311
139,139,2022-05-25 10:54," (6300 Green Valley Circle, Culver City, CA)","Public transportation nearby, Night-lit tennis courts, Outdoor spa",1.0,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-public-transportation/7487137729.html,"3,215","['33.994900', '-118.399100']",33.994900,-118.399100
140,140,2022-05-25 10:54, (Santa Monica),1+1 in Prime Santa Monica Location!,1.0,570.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-11-in-prime-santa-monica/7488201857.html,"3,395","['34.019742', '-118.489562']",34.019742,-118.489562
141,141,2022-05-25 10:52," (Burbank, CA)",808 E Santa Anita Ave is the most adorable  single duplex!,2.0,,https://losangeles.craigslist.org/wst/apa/d/burbank-808-santa-anita-ave-is-the-most/7488189683.html,"1,250","['34.186200', '-118.300900']",34.186200,-118.300900
142,142,2022-05-25 10:52, (Westchester),"Private Balconies and Patios, Soaring Cathedral Ceilings*",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-private-balconies-and/7488200862.html,"2,065","['33.975738', '-118.376900']",33.975738,-118.376900
143,143,2022-05-25 10:51, (West Hollywood),3 Weeks Free + 2 Bed in West Hollywood + Patio/Balcony + Awesome Value,2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-weeks-free-bed-in-west/7485647344.html,"4,150","['34.093406', '-118.370476']",34.093406,-118.370476
144,144,2022-05-25 10:50," (4600 Vía Marina, Marina del Rey, CA)","Free community WiFi, Clubhouse lounge, Private patios or balconies",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-free-community-wifi/7487318811.html,"3,120","['33.977900', '-118.452500']",33.977900,-118.452500
145,145,2022-05-25 10:48, (Culver City),"Laundry Facilities, Vinyl Wood Plank Floors, Ceiling Fan, Pet Friendly",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-laundry-facilities-vinyl/7488199117.html,"2,150","['34.035039', '-118.371377']",34.035039,-118.371377
146,146,2022-05-25 10:48, (Hollywood),"HP- Large and luxurious 2 bed, 2 bath with a den",2.0,1232.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-hp-large-and-luxurious-bed/7488193725.html,"3,650","['34.099808', '-118.348118']",34.099808,-118.348118
147,147,2022-05-25 10:47, (Culver City/L.A.),The Culver | XL Studio in Culver City | Recessed Lights,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-the-culver-xl-studio-in/7483401895.html,"2,675","['34.030845', '-118.394882']",34.030845,-118.394882
148,148,2022-05-25 10:47, (Venice),Recessed Lighting ^ 1 Month Free ^ Remodeled 1 Bedroom in Venice,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-recessed-lighting-month-free/7485889011.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
149,149,2022-05-25 10:46, (Santa Monica),"SS Appliances, Close to the Beach, 2 Bedroom 2 BA in Santa Monica",2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-ss-appliances-close-to-the/7485885576.html,"4,995","['34.028730', '-118.511229']",34.028730,-118.511229
150,150,2022-05-25 10:46, (West Hollywood),"Modern Kitchen Appls, Renovated 1 Bed in WeHo, Virtual Tour, Specials",1.0,734.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-kitchen-appls/7484962941.html,"2,800","['34.080409', '-118.362810']",34.080409,-118.362810
151,151,2022-05-25 10:45," (1447 Lincoln Boulevard, Santa Monica, CA)","Controlled Access, Washbox Dry Cleaning Service, Private Balconies",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-controlled-access-washbox/7487312444.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
152,152,2022-05-25 10:45, (West Los Angeles/Beverly Hills Adj.),Luxury Condo/Extra Large/Newly Remodeled/Good Location!!!,2.0,,https://losangeles.craigslist.org/wst/apa/d/luxury-condo-extra-large-newly/7488197255.html,"2,595","['34.045410', '-118.382010']",34.045410,-118.382010
153,153,2022-05-25 10:44, (West Los Angeles/Beverly Hills Adj.),Luxury Condo/Extra Large/Newly Remodeled/Good Location!!!,2.0,,https://losangeles.craigslist.org/wst/apa/d/luxury-condo-extra-large-newly/7488196957.html,"2,595","['34.045410', '-118.382010']",34.045410,-118.382010
154,154,2022-05-25 10:44, (Santa Monica),Spacious newly renovated town house,3.0,,https://losangeles.craigslist.org/wst/apa/d/santa-monica-spacious-newly-renovated/7487325424.html,,"['34.026800', '-118.473300']",34.026800,-118.473300
155,155,2022-05-25 10:42," (3740 Keystone Ave, Los Angeles, CA)","360 Degree views from Roof, On-Site Management, Community Courtyard",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-360-degree-views-from-roof/7475792893.html,"3,515","['34.029000', '-118.400500']",34.029000,-118.400500
156,156,2022-05-25 10:42, (Redondo Beach),Partially Furnished Apartment 2 blk from harbor/beach,1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-partially-furnished/7488195818.html,"2,900","['33.845314', '-118.389807']",33.845314,-118.389807
157,157,2022-05-25 10:42, (West Los Angeles),"Remodeled 1+1 +Den in Palms/Westside, Fitness Center, Basketball Court",1.0,855.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-11-den-in-palms/7482099774.html,"2,850","['34.014911', '-118.419111']",34.014911,-118.419111
158,158,2022-05-25 10:41, (Westchester/LAX),Refrigerator -W/D in Unit -1 Bedroom in Westchester/Close To LAX,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-refrigerator-d-in-unit/7486175339.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
159,159,2022-05-25 10:41, (Redondo Beach),"2 Bed 2 Bath in Redondo Beach, Refrigerator, Non-Smoking Community",2.0,1221.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-bed-bath-in-redondo-beach/7485885217.html,"3,800","['33.817229', '-118.384507']",33.817229,-118.384507
160,160,2022-05-25 10:40, (Beverly Hills),By Rodeo Drive + Laundry On-Site + 2 Bedroom 2 BA in Beverly Hills,2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-by-rodeo-drive-laundry-on/7485886579.html,"2,895","['34.061538', '-118.389831']",34.061538,-118.389831
161,161,2022-05-25 10:40, (West Hollywood),"Spacious Studio North of Sunset Strip, Utilities Included!",,480.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-spacious-studio-north-of/7488194631.html,"2,261","['34.091252', '-118.384611']",34.091252,-118.384611
162,162,2022-05-25 10:39," (1410 5th Street, Santa Monica, CA)","Breakfast Bar, Central Air Conditioning and Heating, Elevator Access",2.0,976.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-breakfast-bar-central-air/7488194101.html,"4,999","['34.017600', '-118.490700']",34.017600,-118.490700
163,163,2022-05-25 10:37, (West Los Angeles),3 Bedroom 2 Bath in West Los Angeles + Close to UCLA and Century City,3.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-in-west-los/7478374117.html,"3,845","['34.050758', '-118.429634']",34.050758,-118.429634
164,164,2022-05-25 10:36, (West Los Angeles /Brentwood /Westwood Adj),"Outdoor Grills, Rooftop Deck, Spa, Brand New 2+2 Westwood Adjacent",2.0,986.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-outdoor-grills-rooftop-deck/7485346835.html,"4,495","['34.029884', '-118.449364']",34.029884,-118.449364
165,165,2022-05-25 10:36, (Westchester/LAX),Remodeled 1 Bedroom in Marina Del Rey Adj | Fridge | A/C,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-in-marina/7488188712.html,"2,895","['33.959707', '-118.396301']",33.959707,-118.396301
166,166,2022-05-25 10:35, (westside-southbay-310),"1 Bedroom 1 BA in Brentwood, Controlled Access, Call for Details!",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-brentwood/7488188607.html,"3,350","['34.056295', '-118.467564']",34.056295,-118.467564
167,167,2022-05-25 10:34, (Beverly Grove 90048),Lovely Studio in Beverly Grove | Fridge | Wood Style Floors,,408.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lovely-studio-in-beverly/7488187933.html,"1,695","['34.071676', '-118.379678']",34.071676,-118.379678
168,168,2022-05-25 10:34, (Westwood 90024),"Unique 3BR 2BA Westwood apt w/ hardwood floors, fireplace",3.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-unique-3br-2ba-westwood-apt/7488191339.html,"3,950","['34.054809', '-118.442712']",34.054809,-118.442712
169,169,2022-05-25 10:33, (Hermosa Beach),!!! AMAZING LOCATION !!! Cozy Studio Available 712_7,,225.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-amazing-location-cozy/7488191140.html,"1,495","['33.858562', '-118.398078']",33.858562,-118.398078
