,posted,neighborhood,post title,number bedrooms,sqft,URL,price
2624,2022-05-21 15:40, (San Pedro),"Move In Now, BBQ Area, Pool with Deck",2,1211.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-move-in-now-bbq-area-pool/7486694185.html,"4,100"
2625,2022-05-21 15:39," (6300 Green Valley Circle, Culver City, CA)","Ample closet space, Picturesque views, Night-lit tennis courts",1,1012.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-ample-closet-space/7486693978.html,"32,710"
2626,2022-05-21 15:34, (westside-southbay-310),"“Ritz Carlton” of Apartment Home Living! Pet Friendly, Parking",2,1223.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-ritz-carlton-of/7486692186.html,"6,210"
2627,2022-05-21 15:33, (Santa Monica-2700 Neilson Way @Main St/The Beach/WOOD FLS!),"FREE RENT! Brand Newly UPGRADED Ocean Park, Ocean View 1X1 +LAP POOL!",1,775.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-free-rent-brand-newly/7486692043.html,"5,508"
2628,2022-05-21 15:31," (6300 Green Valley Circle, Culver City, CA)","Three heated pools (one with saltwater), Outdoor spa",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-three-heated-pools-one-with/7485843308.html,"2,690"
2629,2022-05-21 15:27, (Westchester),"Free Weights, Private Balconies and Patios, High Speed Internet",2,960.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-free-weights-private/7486689875.html,"2,725"
2630,2022-05-21 15:26, (westside-southbay-310),"Gated Multi-Level Parking Garage with Elevators, Recycling, Bike Racks",1,783.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-gated-multi-level-parking/7475075971.html,"3,180"
2631,2022-05-21 15:26, (Hollywood),"Looking For Convenience? Well, Look No Further!",1,694.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-looking-for-convenience/7486689535.html,"2,295"
2632,2022-05-21 15:24, (Playa Vista),"Perfect Location, Fitness and Yoga Studio, Washer Dryer in Unit",1,927.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-perfect-location-fitness/7486688935.html,"4,590"
2633,2022-05-21 15:23, (Northridge),1 bedroom room in 3000 square foot house,5,8000.0,https://losangeles.craigslist.org/wst/apa/d/north-hills-bedroom-room-in-3000-square/7486688599.html,
2634,2022-05-21 15:21," (6300 Green Valley Circle, Culver City, CA)","Three heated pools (one with saltwater), Outdoor spa, Large vanities",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-three-heated-pools-one-with/7486687793.html,"3,180"
2635,2022-05-21 15:20, (Playa Vista),"Package Acceptance, Stylish Features, Pets Welcome",1,893.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-package-acceptance-stylish/7486687508.html,"3,142"
2636,2022-05-21 15:20, (westside-southbay-310),"9Availability 24 Hours, Hardwood Floors, Washer and Dryer in Each Home",2,1230.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-9availability-24-hours/7486687487.html,"5,847"
2637,2022-05-21 15:17," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor, Granite counters, SS Appliances, Ceiling fan, Large Patio",1,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-granite-counters/7486686651.html,"3,055"
2638,2022-05-21 15:06," (1221 W. 3rd St. , Los Angeles, CA)","Den/Study, Crown Moldings, Soothing Spa",2,979.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-den-study-crown-moldings/7484968305.html,"2,332"
2639,2022-05-21 15:00, (los angeles),This is a apartment with 4 Bed 3 Bath for rent!,4,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-this-is-apartment-with-bed/7486656894.html,"1,500"
2640,2022-05-21 14:47," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Will work with bad credit - 1 br/ 1 ba,1,,https://losangeles.craigslist.org/wst/apa/d/long-beach-will-work-with-bad-credit-br/7486675307.html,"1,750"
2641,2022-05-21 14:43, (West Hollywood),"Granite or Quartz Countertops, Fitness Center",,605.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-granite-or-quartz/7486673680.html,"2,649"
2642,2022-05-21 14:42, (West Los Angeles),Rent an amazing Studio – Close to transit and bus lines!,,392.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rent-an-amazing-studio/7485001177.html,
2643,2022-05-21 14:37, (Hermosa Beach/ Redondo Beach/ Manhattan Beach),"Huge 2 Bed w/Massive Balcony, In unit W/D and great views!",2,1120.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-huge-bed-massive-balcony/7486671487.html,"4,678"
2644,2022-05-21 14:34, (Santa Monica),Affordable Studio Apartment Near The Beach,,340.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-affordable-studio/7486668988.html,"2,084"
2645,2022-05-21 14:28," (6300 Green Valley Circle, Culver City, CA)","24-Hour fitness center, Private balcony or patio, Refrigerator",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-24-hour-fitness-center/7486668233.html,"3,140"
2646,2022-05-21 14:25," (1447 Lincoln Boulevard, Santa Monica, CA)","Controlled Access, Hardwood-Inspired Floors, Elfa Closet System",1,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-controlled-access-hardwood/7484944062.html,"2,318"
2647,2022-05-21 14:23, (Beverly Hills),Completely remodeled in prime Beverly Hills. 9 units in the building.,1,1003.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-completely-remodeled-in/7486663842.html,"2,000"
2648,2022-05-21 14:21, (Venice beach),1 bdrm 1 bth,1,575.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-bdrm-bth/7486665612.html,"2,795"
2649,2022-05-21 14:18," (4600 Vía Marina, Marina del Rey, CA)","24-hour fitness center, On-site café, Pet Friendly!",2,1090.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-24-hour-fitness-center/7486664175.html,"3,780"
2650,2022-05-21 14:18, (Santa Monica),"Partial Ocean View, 6 Blocks From the Beach!!!!",1,672.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-partial-ocean-view-blocks/7486664166.html,"2,899"
2651,2022-05-21 14:17, (4250 Glencoe Avenue),"Swimming pool & spa, Resident app, 2 Conference Rooms, Sundeck",2,1152.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-swimming-pool-spa/7486663999.html,"4,172"
2652,2022-05-21 14:17, (westside-southbay-310),"Whirlpool tub, Resort-style pool & spa, Closet built-ins, Ceiling fan",2,1361.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-whirlpool-tub-resort/7486663966.html,"3,947"
2653,2022-05-21 14:16, (Century City – adjacent Beverly Hills),2 Bedroom Century City ✶ Fully Renovated with High Ceilings,2,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-century-city-fully/7486663616.html,"3,495"
2654,2022-05-21 14:10," (6300 Green Valley Circle, Culver City, CA)","Private balcony/patio, Public transportation nearby, Gas BBQ grills",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-private-balcony-patio/7486661067.html,"2,625"
2655,2022-05-21 14:09, (westside-southbay-310),New Summer Home!,2,951.0,https://losangeles.craigslist.org/wst/apa/d/carson-new-summer-home/7486660738.html,"3,125"
2656,2022-05-21 14:08," (1447 Lincoln Boulevard, Santa Monica, CA)","24-Hour Laundry Facility On-Site, Emergency Maintenance, Seating Areas",1,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-24-hour-laundry-facility/7486660543.html,"2,318"
2657,2022-05-21 14:07," (6300 Green Valley Circle, Culver City, CA)",Our Newly renovated apartments are almost gone! Call for details!,1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-our-newly-renovated/7484942085.html,"3,091"
2658,2022-05-21 13:57," (Venice, CA)",Nice 3 bedroom 2 Bath Apt,3,1600.0,https://losangeles.craigslist.org/wst/apa/d/venice-nice-bedroom-bath-apt/7476736940.html,"6,200"
2659,2022-05-21 13:53, (West Los Angeles),"- and up. One bedroom, 1 bath. A/C. Amenities. 1755 Purdue",1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-and-up-one-bedroom-bath-c/7480788203.html,"2,295"
2660,2022-05-21 13:45, (Marina Del Rey),"Marina del Rey Beach Furnished 3 bedroom 3 bath, 800 ft to sand 1800sf",3,1800.0,https://losangeles.craigslist.org/wst/apa/d/venice-marina-del-rey-beach-furnished/7484646565.html,"6,995"
2661,2022-05-21 13:42," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor unit, Plank flooring, Mirrored closet, Large patio",1,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-unit-plank/7483727378.html,"3,007"
2662,2022-05-21 13:35, (Close to UCLA),2 Bedroom in West Los Angeles ^ SS Appliances ^ Quartz Counters,2,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-los-angeles/7486630682.html,"2,795"
2663,2022-05-21 13:34," (6300 Green Valley Circle, Culver City, CA)","Outdoor spa, Large vanity areas, Mirrored wall-to-wall closets",,445.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-outdoor-spa-large-vanity/7486646086.html,"2,197"
2664,2022-05-21 13:33, (westside-southbay-310),Spacious 4BR/2BA in South LA-West Vernon Ave,4,2100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-4br-2ba-in-south/7474304681.html,"3,997"
2665,2022-05-21 13:29, (westside-southbay-310),"Wilshire View1-bd. Gym, Jacuzzi, Valet and 2 parking spaces included",1,744.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-wilshire-view1-bd-gym/7486643568.html,"4,352"
2666,2022-05-21 13:28," (4160 Edenhurst Ave, Los Angeles, CA)",Manhattan and Redondo beaches close at hand,2,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-manhattan-and-redondo/7483027213.html,0
2667,2022-05-21 13:23, (Los Angeles),Spacious 2B2B Renovated Apartments - Lots of closet space!,2,1240.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-2b2b-renovated/7486640930.html,"4,780"
2668,2022-05-21 13:22, (West Los Angeles /Brentwood /Westwood Adj.),"Brand New Studio Westwood ADJ | Premium Kitchen Appl. Package, W/D",,445.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-brand-new-studio-westwood/7481247221.html,"2,550"
2669,2022-05-21 13:21, (West Los Angeles),"Pool, Parking, Ceiling Fan, Close to UCLA | 1+1 in Palms/Culver City",1,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-pool-parking-ceiling-fan/7484230059.html,"1,995"
2670,2022-05-21 13:20, (Westchester/LAX),☂ Quartz Counters | Stainless Steel Appls | 1 Bedroom In Westchester ☂,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-quartz-counters-stainless/7479223908.html,"3,195"
2671,2022-05-21 13:20, (Beverly Hills),Laundry On-Site | Refrigerator | 2 Bed 2 Bath in Beverly Hills,2,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-laundry-on-site/7484368449.html,"2,895"
2672,2022-05-21 13:19, (Venice),Refrigerator ^ A/C ^ 1 Month Free ^ Remodeled 1 Bedroom in Venice,1,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-refrigerator-c-month-free/7481447439.html,"2,650"
2673,2022-05-21 13:19, (Culver City),Modern Extra Large Studio at The Culver - Rooftop Deck W/ BBQ Grills,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-extra-large-studio/7484225637.html,"2,675"
2674,2022-05-21 13:19," (550 South Barrington Avenue, Los Angeles, CA)",Looking for your next home sweet home?,2,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-looking-for-your-next-home/7483861774.html,"3,826"
2675,2022-05-21 13:16," (6300 Green Valley Circle, Culver City, CA)","Tile backsplash in kitchen, Private balcony or patio, Gas BBQ grills",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-tile-backsplash-in-kitchen/7486638009.html,"3,140"
2676,2022-05-21 13:15," (6300 Green Valley Circle, Culver City, CA)","Two indoor spas featuring saunas and jacuzzi, Outdoor spa, 1 bedroom",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-two-indoor-spas-featuring/7483871526.html,"3,165"
2677,2022-05-21 13:13, (Playa Vista),"Disposal, All Hardwood Floors*, Trendy Cabinetry",1,619.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-disposal-all-hardwood/7486636840.html,"2,748"
2678,2022-05-21 13:11, (Brentwood/Los Angeles),Studio in Beautiful Brentwood + SS Appliances + Wood Style Flrs,,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-beautiful/7486630166.html,"3,195"
2679,2022-05-21 13:10, (Playa Vista),"Lease Today, Sundecks, Swimming Pools and Spas",2,1144.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-lease-today-sundecks/7486635375.html,"5,080"
2680,2022-05-21 13:09, (Gardena),Gorgeous brand new free standing house,2,800.0,https://losangeles.craigslist.org/wst/apa/d/gardena-gorgeous-brand-new-free/7482750248.html,"2,650"
2681,2022-05-21 13:06, (Playa del Rey),***Studio Apartment Available Now!!***,,,https://losangeles.craigslist.org/wst/apa/d/playa-del-rey-studio-apartment/7486633220.html,"2,137"
2682,2022-05-21 13:04," (1221 W. 3rd St. , Los Angeles, CA)","Fax and Copy Room, Pilates Equipment, Concierge Services",1,641.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fax-and-copy-room-pilates/7484911122.html,"2,494"
2683,2022-05-21 13:00, (Torrance),"1 Bedroom in Torrance, Ceiling Fans, Swimming Pool, Call US Today!",1,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-bedroom-in-torrance-ceiling/7486630715.html,"2,100"
2684,2022-05-21 13:00, (Marina Del Rey Adj),"Swimming Pool, A/C, SS Appliances, Upscael 1 Bedroom in Westchester",1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-swimming-pool-c-ss/7486630361.html,"2,895"
2685,2022-05-21 12:59, (Culver City Art District),Quiet Duplex Cottage Rental in Culver City Arts District & Metro Rail,2,900.0,https://losangeles.craigslist.org/wst/apa/d/quiet-duplex-cottage-rental-in-culver/7483866439.html,"2,995"
2686,2022-05-21 12:58, (Brentwood / Westwood ADJ),Studio Suite in Westwood ADJ * Granite Counters * Refrigerator,,460.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-suite-in-westwood/7486629607.html,"2,195"
2687,2022-05-21 12:58, (West Los Angeles / Century City / Westside),1 Bedroom Suite in Century City | Spa/Hot Tub | Renovated | Call Now!,1,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-suite-in-century/7486629491.html,"2,595"
2688,2022-05-21 12:58, (Santa Monica),Efficiency in Santa Monica With 2 Large Closets ++ Cat-Friendly,,350.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-efficiency-in-santa-monica/7483422211.html,"1,725"
2689,2022-05-21 12:57, (OPEN HOUSE DAILY 10-5 | West Los Angeles),"1 Bedroom in West Los Angeles, Fitness Center, 2 Weeks Free!",1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-los-angeles/7486629374.html,"2,395"
2690,2022-05-21 12:57, (Westwood / Near UCLA),"1 Bedroom 1 Bath in Westwood/UCLA, Extra Storage, Call Today!",1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-in-westwood/7486629265.html,"2,670"
2691,2022-05-21 12:56, (Westwood Village),"Renovated 1 BEDROOM+DEN in Westwood | SS Appliances, Heated Pool, Gym",1,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-bedroomden-in/7486628788.html,"3,695"
2692,2022-05-21 12:56, (Near Beverly Hills),"SS Appliances, New Quartz, Fully Remodeled 2 Bedroom in Culver City",2,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-ss-appliances-new-quartz/7482984099.html,"3,395"
2693,2022-05-21 12:55, (Close to the Beach),Studio in MDR/Close to the Beach + Gym + Sundeck + Newly Remodeled,,450.0,https://losangeles.craigslist.org/wst/apa/d/venice-studio-in-mdr-close-to-the-beach/7482983894.html,"2,850"
2694,2022-05-21 12:53, (Hollywood),Lovely 2 Bedroom Apartment… Waiting for You to Make it Home!,2,1080.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lovely-bedroom-apartment/7486627220.html,"2,795"
2695,2022-05-21 12:52, (westside-southbay-310),Final Studios Still Available Price Reduced! $500 Look & Lease Special,,484.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-final-studios-still/7486626903.html,"2,355"
2696,2022-05-21 12:42, ($500 Look & Lease Special),Modern Studios Beautiful Courtside View w/ Patio LEASE SPECIAL!,,451.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-studios-beautiful/7486622472.html,"2,235"
2697,2022-05-21 12:40," (6300 Green Valley Circle, Culver City, CA)","Three heated pools (one with saltwater), Ceiling fans, Gas BBQ grills",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-three-heated-pools-one-with/7486621578.html,"2,745"
2698,2022-05-21 12:40, (Playa Vista),"Visit Your New Home, Easy Freeway Access, Clubhouse",2,1081.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-visit-your-new-home-easy/7486621498.html,"4,369"
2699,2022-05-21 12:35, (WEST LOS ANGELES),ONE BEDROOM,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-one-bedroom/7474269806.html,"1,845"
2700,2022-05-21 12:35," (Long Beach, CA)",Three bedroom 1 bath home in the collage square!,3,,https://losangeles.craigslist.org/wst/apa/d/long-beach-three-bedroom-bath-home-in/7486618869.html,"1,500"
2701,2022-05-21 12:34, (Wilshire Corridor),Extravagant Spacious 3 Bedroom Available Now!,3,1520.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-extravagant-spacious/7482366624.html,"7,595"
2702,2022-05-21 12:22, (Los Angeles),"Right Around the Corner, Near Everywhere You Want to Be!",2,992.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-right-around-the-corner/7486612985.html,"4,461"
2703,2022-05-21 12:22," (6300 Green Valley Circle, Culver City, CA)","Rentable private event space on weekends, Picturesque views, 1 bedroom",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-rentable-private-event/7486612710.html,"3,140"
2704,2022-05-21 12:22," (1447 Lincoln Boulevard, Santa Monica, CA)",Modern 1 bedroom available !!,1,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-modern-bedroom-available/7483202334.html,"2,318"
2705,2022-05-21 12:17," (4600 Vía Marina, Marina del Rey, CA)","Studio, 1, 2 & 3 bedroom apartments, Library, Clubhouse lounge!",,457.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-studio-bedroom/7486610447.html,"2,550"
2706,2022-05-21 12:16, (LA),**Beautiful Single** with Full Kitchen,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-single-with-full/7484029880.html,
2707,2022-05-21 12:15, (LA),**Beautiful Single** with Full Kitchen,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-single-with-full/7482373338.html,"1,522"
2708,2022-05-21 12:15, (westside-southbay-310),** Beautiful 3 bedroom lots of light fully remodeled**,3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bedroom-lots-of/7474601574.html,"2,937"
2709,2022-05-21 12:15, (westside-southbay-310),** Beautiful 3 bedroom lots of light fully remodeled**,3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bedroom-lots-of/7474601213.html,"2,937"
2710,2022-05-21 12:15, (westside-southbay-310),** Beautiful 3 bedroom lots of light fully remodeled**,3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bedroom-lots-of/7474601754.html,"2,937"
2711,2022-05-21 12:14, (westside-southbay-310),** Beautiful 3 bedroom lots of light fully remodeled**,3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bedroom-lots-of/7485386458.html,
2712,2022-05-21 12:14, (LA),**Beautiful Single** with Full Kitchen,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-single-with-full/7485386976.html,
2713,2022-05-21 12:12, (San Pedro),"Be the First to Live Here, Package Lockers, Quartz Countertops",3,1706.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-be-the-first-to-live-here/7486607949.html,"4,780"
2714,2022-05-21 12:09, (Westwood/UCLA),Cool apartments. Close to UCLA. Pre-Leasing for Fall 2022-2023 -,,525.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-cool-apartments-close-to/7486606310.html,"2,249"
2715,2022-05-21 12:07," (1447 Lincoln Boulevard, Santa Monica, CA)","Courtesy Patrol, Stainless Steel Appliances, Hardwood-Inspired Floors",1,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-courtesy-patrol-stainless/7486605329.html,"2,318"
2716,2022-05-21 12:04," (6300 Green Valley Circle, Culver City, CA)","Package lockers with 24-hour access, Outdoor spa, Vaulted ceilings",1,1012.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-package-lockers-with-24/7484668562.html,"3,381"
2717,2022-05-21 12:04, (Hermosa Beach/ Redondo Beach/ Manhattan Beach),2 Bed/2 Bath w/ Unparalleled Views. Exceptional Style. Nonstop Luxury.,2,910.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-bed-bath-unparalleled/7486603843.html,"4,215"
2718,2022-05-21 12:03, (4250 Glencoe Avenue),"Swimming pool & spa, Premium cabinetry, Public area Wi-Fi",2,1125.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-swimming-pool-spa/7486603513.html,"3,760"
2719,2022-05-21 12:03, (westside-southbay-310),"Dual vanity, Built-in desk, Stainless steel appliances, Pantry",1,805.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-dual-vanity-built-in/7486603491.html,"2,965"
2720,2022-05-21 11:59, (West LA/Sawtelle Japan Town/Westwood/90025),**(West LA/Sawtelle Japantown Xlarge 1Bed 1Bath & Harwood & Balcony)**,1,682.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-west-la-sawtelle-japantown/7479208715.html,"2,050"
2721,2022-05-21 11:59, (West LA/Palms/Culver City/UCLA/ 90034),**(West LA/Palms-Large 2Bed 1Bath+ & Harwood&2Parking)**,2,809.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-west-la-palms-large-2bed/7479208884.html,"2,350"
2722,2022-05-21 11:56, (Los Angeles),2B2B - Available In June - Schedule A Tour!,2,925.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-2b2b-available-in-june/7486600178.html,"4,318"
2723,2022-05-21 11:53, (West Hollywood),"Pool, Strip Wood-like Flooring*, On-Site Laundry, Sauna",,595.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-pool-strip-wood-like/7486598851.html,"2,466"
2724,2022-05-21 11:52, (Hermosa Beach/ Redondo Beach/ Manhattan Beach),Luxury Loft! Cathedral Ceilings! You’ll fall in LOVE with the VIEW!,1,855.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-luxury-loft-cathedral/7486598129.html,"4,248"
2725,2022-05-21 11:51, (West Los Angeles),Beautiful 2 bed 2 bath Sunny Santa Monica,2,1500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bed-bath-sunny/7486597880.html,"2,795"
2726,2022-05-21 11:49," (550 South Barrington Avenue, Los Angeles, CA)","City Outside, Tranquility Inside.",,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-city-outside-tranquility/7483012749.html,"2,232"
2727,2022-05-21 11:49, (westside-southbay-310),"Private Balconies, Maple Cabinets, Gourmet Kitchens",2,983.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-private-balconies-maple/7486590857.html,"3,631"
2728,2022-05-21 11:46, (Venice Beach Front),Venice Beach Penthouse,1,6100.0,https://losangeles.craigslist.org/wst/apa/d/venice-venice-beach-penthouse/7477158695.html,"25,000"
2729,2022-05-21 11:45, (westside-southbay-310),"Beautiful 2 Bed, 2 Bath! Available Today!",2,876.0,https://losangeles.craigslist.org/wst/apa/d/carson-beautiful-bed-bath-available/7486594744.html,"2,995"
2730,2022-05-21 11:44, (Los Angeles),One Bedroom Available Now!,1,749.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-one-bedroom-available-now/7486594486.html,"3,688"
2731,2022-05-21 11:44, (Hermosa Beach/ Redondo Beach/ Manhattan Beach),"Quiet, Clean and Peaceful. Very Nice RENOVATED 1 Bed/ 1 Bath!",1,781.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-quiet-clean-and-peaceful/7486594474.html,"3,975"
2732,2022-05-21 11:37, (Hermosa Beach/ Redondo Beach/ Manhattan Beach),Lovely 1 Bedroom Apartment… Waiting for You to Make it Home Today!,1,522.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-lovely-bedroom-apartment/7486591020.html,"2,871"
2733,2022-05-21 11:33, (Santa Monica),"Walk to the Promenade, Main St, and the Beach! Bay on 6th Apartments",1,644.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-walk-to-the-promenade-main/7486589184.html,"2,599"
2734,2022-05-21 11:31, (Wilshire Corridor),Own Less & Do More: All Inclusive Suite Living!,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-own-less-do-more-all/7485368172.html,"1,645"
2735,2022-05-21 11:29, (Playa del Rey),"One Bedroom-Den/Study*, Fitness Center, Sauna, Disability Access",1,,https://losangeles.craigslist.org/wst/apa/d/playa-del-rey-one-bedroom-den-study/7486587294.html,"3,655"
2736,2022-05-21 11:29," (6300 Green Valley Circle, Culver City, CA)","Rentable resident guest suites, Assigned parking, Assigned parking",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-rentable-resident-guest/7486587241.html,"2,690"
2737,2022-05-21 11:27, (westside-southbay-310),Blooming Specials at Casa Granada!,1,870.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-blooming-specials-at-casa/7486585971.html,"3,125"
2738,2022-05-21 11:25," (1410 5th Street, Santa Monica, CA)","Elevator Access, Elfa Closet Systems, Underground Gated Parking",1,655.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-elevator-access-elfa/7486585286.html,"3,999"
2739,2022-05-21 11:23," (Westwood, CA)",Home Sweet Home! Come In Today To Get  A Great Place To Live!,,530.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-home-sweet-home-come-in/7486584317.html,"2,381"
2740,2022-05-21 11:12," (6300 Green Valley Circle, Culver City, CA)","Three heated pools (one with saltwater), Vaulted ceilings, Outdoor spa",1,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-three-heated-pools-one-with/7485699225.html,"2,690"
2741,2022-05-21 11:11," (6300 Green Valley Circle, Culver City, CA)","Spacious floor plan layouts, Private balcony or patio, Outdoor spa",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-spacious-floor-plan-layouts/7486577790.html,"3,215"
2742,2022-05-21 11:09, (westside-southbay-310),Now Leasing New Beginnings at Casa Granada!,1,870.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-now-leasing-new-beginnings/7485723978.html,"3,125"
2743,2022-05-21 11:07," (1502 Broadway, Santa Monica, CA)","Bike storage, Brushed nickel finishes, Floor-to-ceiling windows",1,625.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bike-storage-brushed/7486575774.html,"3,599"
2744,2022-05-21 11:01, (Virgil Village adjacent),2 Bed 2 Bath with full amenities in Prime location! L@@K,2,900.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-with-full/7479849538.html,"2,295"
